Four Court Gym,11/29/2022,10:10 PM,Open,26
North Court,11/29/2022,10:10 PM,Open,12
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/29/2022,10:10 PM,Open,12
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/29/2022,11:08 PM,Open,88
Arc Floor Two,11/29/2022,11:08 PM,Open,61
Arc Olympic Lifting Zones,11/29/2022,11:08 PM,Open,29
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/29/2022,11:08 PM,Open,26
North Court,11/29/2022,11:08 PM,Open,5
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/29/2022,11:08 PM,Open,10
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/29/2022,11:08 PM,Open,88
Arc Floor Two,11/29/2022,11:08 PM,Open,61
Arc Olympic Lifting Zones,11/29/2022,11:08 PM,Open,29
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/29/2022,11:08 PM,Open,26
North Court,11/29/2022,11:08 PM,Open,5
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/29/2022,11:08 PM,Open,10
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/29/2022,11:08 PM,Open,88
Arc Floor Two,11/29/2022,11:08 PM,Open,61
Arc Olympic Lifting Zones,11/29/2022,11:08 PM,Open,29
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/29/2022,11:08 PM,Open,26
North Court,11/29/2022,11:08 PM,Open,5
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/29/2022,11:08 PM,Open,10
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/29/2022,11:08 PM,Open,88
Arc Floor Two,11/29/2022,11:08 PM,Open,61
Arc Olympic Lifting Zones,11/29/2022,11:08 PM,Open,29
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/29/2022,11:08 PM,Open,26
North Court,11/29/2022,11:08 PM,Open,5
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/29/2022,11:08 PM,Open,10
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/29/2022,11:08 PM,Open,88
Arc Floor Two,11/29/2022,11:08 PM,Open,61
Arc Olympic Lifting Zones,11/29/2022,11:08 PM,Open,29
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/29/2022,11:08 PM,Open,26
North Court,11/29/2022,11:08 PM,Open,5
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/29/2022,11:08 PM,Open,10
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:04 AM,Open,36
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
South Court,11/30/2022,12:04 AM,Open,0
Spa,11/28/2022,01:03 PM,Closed,0
Tennis Courts,11/29/2022,06:06 PM,Open,0
Aquaplex Pool Deck,11/29/2022,07:04 PM,Open,3
Arc Express,11/29/2022,09:29 PM,Open,13
Arc Floor One,11/30/2022,12:05 AM,Open,38
Arc Floor Two,11/30/2022,12:04 AM,Open,28
Arc Olympic Lifting Zones,11/30/2022,12:04 AM,Open,14
Climbing,11/29/2022,09:16 PM,Closed,0
Competition Pool,11/29/2022,07:04 PM,Open,0
Four Court Gym,11/30/2022,12:04 AM,Open,9
North Court,11/30/2022,12:04 AM,Open,0
Recreation Pool,11/29/2022,06:06 PM,Open,0
