ArcOlympicLiftingZones,1216,1,8
ArcFloorTwo,1216,1,16
SouthCourt,1216,1,2
FourCourtGym,1216,1,8
NorthCourt,1216,1,1
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,1216,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,1216,1
ArcFloorTwo,11292022,1216,1
SouthCourt,11292022,1216,1
FourCourtGym,11292022,1216,1
NorthCourt,11292022,1216,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,34,11292022,1216
Climbing,0,11282022,1009
ArcOlympicLiftingZones,8,11292022,1216
ArcFloorTwo,16,11292022,1216
SouthCourt,2,11292022,1216
FourCourtGym,8,11292022,1216
NorthCourt,1,11292022,1216
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,34,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,8,11292022
ArcFloorTwo,1,16,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,8,11292022
NorthCourt,1,1,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,1216,1,34
Climbing,1009,0,0
ArcOlympicLiftingZones,1216,1,8
ArcFloorTwo,1216,1,16
SouthCourt,1216,1,2
FourCourtGym,1216,1,8
NorthCourt,1216,1,1
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,1216,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,1216,1
ArcFloorTwo,11292022,1216,1
SouthCourt,11292022,1216,1
FourCourtGym,11292022,1216,1
NorthCourt,11292022,1216,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,34,11292022,1216
Climbing,0,11282022,1009
ArcOlympicLiftingZones,8,11292022,1216
ArcFloorTwo,16,11292022,1216
SouthCourt,2,11292022,1216
FourCourtGym,8,11292022,1216
NorthCourt,1,11292022,1216
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,34,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,8,11292022
ArcFloorTwo,1,16,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,8,11292022
NorthCourt,1,1,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,1216,1,34
Climbing,1009,0,0
ArcOlympicLiftingZones,1216,1,8
ArcFloorTwo,1216,1,16
SouthCourt,1216,1,2
FourCourtGym,1216,1,8
NorthCourt,1216,1,1
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,1216,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,1216,1
ArcFloorTwo,11292022,1216,1
SouthCourt,11292022,1216,1
FourCourtGym,11292022,1216,1
NorthCourt,11292022,1216,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,34,11292022,1216
Climbing,0,11282022,1009
ArcOlympicLiftingZones,8,11292022,1216
ArcFloorTwo,16,11292022,1216
SouthCourt,2,11292022,1216
FourCourtGym,8,11292022,1216
NorthCourt,1,11292022,1216
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,34,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,8,11292022
ArcFloorTwo,1,16,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,8,11292022
NorthCourt,1,1,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,1216,1,34
Climbing,1009,0,0
ArcOlympicLiftingZones,1216,1,8
ArcFloorTwo,1216,1,16
SouthCourt,1216,1,2
FourCourtGym,1216,1,8
NorthCourt,1216,1,1
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,1216,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,1216,1
ArcFloorTwo,11292022,1216,1
SouthCourt,11292022,1216,1
FourCourtGym,11292022,1216,1
NorthCourt,11292022,1216,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,34,11292022,1216
Climbing,0,11282022,1009
ArcOlympicLiftingZones,8,11292022,1216
ArcFloorTwo,16,11292022,1216
SouthCourt,2,11292022,1216
FourCourtGym,8,11292022,1216
NorthCourt,1,11292022,1216
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,34,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,8,11292022
ArcFloorTwo,1,16,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,8,11292022
NorthCourt,1,1,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,1216,1,34
Climbing,1009,0,0
ArcOlympicLiftingZones,1216,1,8
ArcFloorTwo,1216,1,16
SouthCourt,1216,1,2
FourCourtGym,1216,1,8
NorthCourt,1216,1,1
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,1216,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,1216,1
ArcFloorTwo,11292022,1216,1
SouthCourt,11292022,1216,1
FourCourtGym,11292022,1216,1
NorthCourt,11292022,1216,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,34,11292022,1216
Climbing,0,11282022,1009
ArcOlympicLiftingZones,8,11292022,1216
ArcFloorTwo,16,11292022,1216
SouthCourt,2,11292022,1216
FourCourtGym,8,11292022,1216
NorthCourt,1,11292022,1216
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,34,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,8,11292022
ArcFloorTwo,1,16,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,8,11292022
NorthCourt,1,1,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,607,1,20
Climbing,1009,0,0
ArcOlympicLiftingZones,607,1,10
ArcFloorTwo,607,1,15
SouthCourt,607,1,0
FourCourtGym,607,1,1
NorthCourt,607,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0607,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0607,1
ArcFloorTwo,11292022,0607,1
SouthCourt,11292022,0607,1
FourCourtGym,11292022,0607,1
NorthCourt,11292022,0607,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,20,11292022,0607
Climbing,0,11282022,1009
ArcOlympicLiftingZones,10,11292022,0607
ArcFloorTwo,15,11292022,0607
SouthCourt,0,11292022,0607
FourCourtGym,1,11292022,0607
NorthCourt,0,11292022,0607
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,20,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,10,11292022
ArcFloorTwo,1,15,11292022
SouthCourt,1,0,11292022
FourCourtGym,1,1,11292022
NorthCourt,1,0,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,607,1,20
Climbing,1009,0,0
ArcOlympicLiftingZones,607,1,10
ArcFloorTwo,607,1,15
SouthCourt,607,1,0
FourCourtGym,607,1,1
NorthCourt,607,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0607,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0607,1
ArcFloorTwo,11292022,0607,1
SouthCourt,11292022,0607,1
FourCourtGym,11292022,0607,1
NorthCourt,11292022,0607,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,20,11292022,0607
Climbing,0,11282022,1009
ArcOlympicLiftingZones,10,11292022,0607
ArcFloorTwo,15,11292022,0607
SouthCourt,0,11292022,0607
FourCourtGym,1,11292022,0607
NorthCourt,0,11292022,0607
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,20,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,10,11292022
ArcFloorTwo,1,15,11292022
SouthCourt,1,0,11292022
FourCourtGym,1,1,11292022
NorthCourt,1,0,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,607,1,20
Climbing,1009,0,0
ArcOlympicLiftingZones,607,1,10
ArcFloorTwo,607,1,15
SouthCourt,607,1,0
FourCourtGym,607,1,1
NorthCourt,607,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0720,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0720,1
ArcFloorTwo,11292022,0720,1
SouthCourt,11292022,0720,1
FourCourtGym,11292022,0720,1
NorthCourt,11292022,0720,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,50,11292022,0720
Climbing,0,11282022,1009
ArcOlympicLiftingZones,26,11292022,0720
ArcFloorTwo,36,11292022,0720
SouthCourt,0,11292022,0720
FourCourtGym,5,11292022,0720
NorthCourt,0,11292022,0720
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,50,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,26,11292022
ArcFloorTwo,1,36,11292022
SouthCourt,1,0,11292022
FourCourtGym,1,5,11292022
NorthCourt,1,0,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,720,1,50
Climbing,1009,0,0
ArcOlympicLiftingZones,720,1,26
ArcFloorTwo,720,1,36
SouthCourt,720,1,0
FourCourtGym,720,1,5
NorthCourt,720,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0720,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0720,1
ArcFloorTwo,11292022,0720,1
SouthCourt,11292022,0720,1
FourCourtGym,11292022,0720,1
NorthCourt,11292022,0720,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,50,11292022,0806
Climbing,0,11282022,1009
ArcOlympicLiftingZones,26,11292022,0806
ArcFloorTwo,36,11292022,0806
SouthCourt,0,11292022,0720
FourCourtGym,5,11292022,0806
NorthCourt,0,11292022,0720
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11282022,0957
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,66,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,26,11292022
ArcFloorTwo,1,51,11292022
SouthCourt,1,0,11292022
FourCourtGym,1,1,11292022
NorthCourt,1,0,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,0,0,11282022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,806,1,66
Climbing,1009,0,0
ArcOlympicLiftingZones,806,1,26
ArcFloorTwo,806,1,51
SouthCourt,720,1,0
FourCourtGym,806,1,1
NorthCourt,720,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,957,0,0
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0806,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0806,1
ArcFloorTwo,11292022,0806,1
SouthCourt,11292022,0720,1
FourCourtGym,11292022,0806,1
NorthCourt,11292022,0720,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11282022,0957,0
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,66,11292022,0806
Climbing,0,11282022,1009
ArcOlympicLiftingZones,26,11292022,0806
ArcFloorTwo,51,11292022,0806
SouthCourt,0,11292022,0720
FourCourtGym,1,11292022,0806
NorthCourt,0,11292022,0720
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,0,11292022,0835
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,66,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,26,11292022
ArcFloorTwo,1,51,11292022
SouthCourt,1,0,11292022
FourCourtGym,1,1,11292022
NorthCourt,1,0,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,1,9,11292022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,806,1,66
Climbing,1009,0,0
ArcOlympicLiftingZones,806,1,26
ArcFloorTwo,806,1,51
SouthCourt,720,1,0
FourCourtGym,806,1,1
NorthCourt,720,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,835,1,9
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0806,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0806,1
ArcFloorTwo,11292022,0806,1
SouthCourt,11292022,0720,1
FourCourtGym,11292022,0806,1
NorthCourt,11292022,0720,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11292022,0835,1
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,66,11292022,0806
Climbing,0,11282022,1009
ArcOlympicLiftingZones,26,11292022,0806
ArcFloorTwo,51,11292022,0806
SouthCourt,0,11292022,0720
FourCourtGym,1,11292022,0806
NorthCourt,0,11292022,0720
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,9,11292022,0902
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,66,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,26,11292022
ArcFloorTwo,1,51,11292022
SouthCourt,1,0,11292022
FourCourtGym,1,1,11292022
NorthCourt,1,0,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,1,16,11292022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,806,1,66
Climbing,1009,0,0
ArcOlympicLiftingZones,806,1,26
ArcFloorTwo,806,1,51
SouthCourt,720,1,0
FourCourtGym,806,1,1
NorthCourt,720,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,902,1,16
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0806,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0806,1
ArcFloorTwo,11292022,0806,1
SouthCourt,11292022,0720,1
FourCourtGym,11292022,0806,1
NorthCourt,11292022,0720,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11292022,0902,1
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,66,11292022,0806
Climbing,0,11282022,1009
ArcOlympicLiftingZones,26,11292022,0806
ArcFloorTwo,51,11292022,0806
SouthCourt,0,11292022,0720
FourCourtGym,1,11292022,0806
NorthCourt,0,11292022,0720
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,16,11292022,0932
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,66,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,26,11292022
ArcFloorTwo,1,51,11292022
SouthCourt,1,0,11292022
FourCourtGym,1,1,11292022
NorthCourt,1,0,11292022
RecreationPool,1,0,11282022
CompetitionPool,1,0,11282022
ArcExpress,1,16,11292022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11282022
TennisCourts,1,0,11282022
Entry,1,2,3
ArcFloorOne,806,1,66
Climbing,1009,0,0
ArcOlympicLiftingZones,806,1,26
ArcFloorTwo,806,1,51
SouthCourt,720,1,0
FourCourtGym,806,1,1
NorthCourt,720,1,0
RecreationPool,657,1,0
CompetitionPool,657,1,0
ArcExpress,932,1,16
Spa,103,0,0
AquaplexPoolDeck,803,1,2
TennisCourts,657,1,0
Entry,0,1,2
ArcFloorOne,11292022,0949,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0949,1
ArcFloorTwo,11292022,0949,1
SouthCourt,11292022,0949,1
FourCourtGym,11292022,0949,1
NorthCourt,11292022,0949,1
RecreationPool,11282022,0657,1
CompetitionPool,11282022,0657,1
ArcExpress,11292022,0932,1
Spa,11282022,0103,0
AquaplexPoolDeck,11282022,0803,1
TennisCourts,11282022,0657,1
Entry,3,0,1
ArcFloorOne,91,11292022,0949
Climbing,0,11282022,1009
ArcOlympicLiftingZones,43,11292022,0949
ArcFloorTwo,54,11292022,0949
SouthCourt,2,11292022,0949
FourCourtGym,17,11292022,0949
NorthCourt,1,11292022,0949
RecreationPool,0,11282022,0657
CompetitionPool,0,11282022,0657
ArcExpress,16,11292022,0959
Spa,0,11282022,0103
AquaplexPoolDeck,2,11282022,0803
TennisCourts,0,11282022,0657
Entry,2,3,0
ArcFloorOne,1,91,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,43,11292022
ArcFloorTwo,1,54,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,17,11292022
NorthCourt,1,1,11292022
RecreationPool,1,0,11292022
CompetitionPool,1,0,11292022
ArcExpress,1,22,11292022
Spa,0,0,11282022
AquaplexPoolDeck,1,2,11292022
TennisCourts,1,0,11292022
Entry,1,2,3
ArcFloorOne,949,1,91
Climbing,1009,0,0
ArcOlympicLiftingZones,949,1,43
ArcFloorTwo,949,1,54
SouthCourt,949,1,2
FourCourtGym,949,1,17
NorthCourt,949,1,1
RecreationPool,1018,1,1
CompetitionPool,1018,0,0
ArcExpress,959,1,22
Spa,103,0,0
AquaplexPoolDeck,1018,1,0
TennisCourts,1018,0,0
Entry,0,1,2
ArcFloorOne,11292022,0949,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0949,1
ArcFloorTwo,11292022,0949,1
SouthCourt,11292022,0949,1
FourCourtGym,11292022,0949,1
NorthCourt,11292022,0949,1
RecreationPool,11292022,1018,1
CompetitionPool,11292022,1018,0
ArcExpress,11292022,0959,1
Spa,11282022,0103,0
AquaplexPoolDeck,11292022,1018,1
TennisCourts,11292022,1018,0
Entry,3,0,1
ArcFloorOne,91,11292022,0949
Climbing,0,11282022,1009
ArcOlympicLiftingZones,43,11292022,0949
ArcFloorTwo,54,11292022,0949
SouthCourt,2,11292022,0949
FourCourtGym,17,11292022,0949
NorthCourt,1,11292022,0949
RecreationPool,1,11292022,1018
CompetitionPool,0,11292022,1018
ArcExpress,22,11292022,1031
Spa,0,11282022,0103
AquaplexPoolDeck,0,11292022,1018
TennisCourts,0,11292022,1018
Entry,2,3,0
ArcFloorOne,1,91,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,43,11292022
ArcFloorTwo,1,54,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,17,11292022
NorthCourt,1,1,11292022
RecreationPool,1,1,11292022
CompetitionPool,0,0,11292022
ArcExpress,1,17,11292022
Spa,0,0,11282022
AquaplexPoolDeck,1,0,11292022
TennisCourts,0,0,11292022
Entry,1,2,3
ArcFloorOne,949,1,91
Climbing,1009,0,0
ArcOlympicLiftingZones,949,1,43
ArcFloorTwo,949,1,54
SouthCourt,949,1,2
FourCourtGym,949,1,17
NorthCourt,949,1,1
RecreationPool,1018,1,1
CompetitionPool,1018,0,0
ArcExpress,1031,1,17
Spa,103,0,0
AquaplexPoolDeck,1018,1,0
TennisCourts,1018,0,0
Entry,0,1,2
ArcFloorOne,11292022,0949,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0949,1
ArcFloorTwo,11292022,0949,1
SouthCourt,11292022,0949,1
FourCourtGym,11292022,0949,1
NorthCourt,11292022,0949,1
RecreationPool,11292022,1018,1
CompetitionPool,11292022,1018,0
ArcExpress,11292022,1031,1
Spa,11282022,0103,0
AquaplexPoolDeck,11292022,1018,1
TennisCourts,11292022,1018,0
Entry,3,0,1
ArcFloorOne,91,11292022,0949
Climbing,0,11282022,1009
ArcOlympicLiftingZones,43,11292022,0949
ArcFloorTwo,54,11292022,0949
SouthCourt,2,11292022,0949
FourCourtGym,17,11292022,0949
NorthCourt,1,11292022,0949
RecreationPool,1,11292022,1104
CompetitionPool,0,11292022,1103
ArcExpress,17,11292022,1101
Spa,0,11282022,0103
AquaplexPoolDeck,0,11292022,1018
TennisCourts,0,11292022,1018
Entry,2,3,0
ArcFloorOne,1,91,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,43,11292022
ArcFloorTwo,1,54,11292022
SouthCourt,1,2,11292022
FourCourtGym,1,17,11292022
NorthCourt,1,1,11292022
RecreationPool,1,2,11292022
CompetitionPool,1,0,11292022
ArcExpress,1,17,11292022
Spa,0,0,11282022
AquaplexPoolDeck,1,0,11292022
TennisCourts,0,0,11292022
Entry,1,2,3
ArcFloorOne,949,1,91
Climbing,1009,0,0
ArcOlympicLiftingZones,949,1,43
ArcFloorTwo,949,1,54
SouthCourt,949,1,2
FourCourtGym,949,1,17
NorthCourt,949,1,1
RecreationPool,1104,1,2
CompetitionPool,1103,1,0
ArcExpress,1101,1,17
Spa,103,0,0
AquaplexPoolDeck,1018,1,0
TennisCourts,1018,0,0
Entry,0,1,2
ArcFloorOne,11292022,0949,1
Climbing,11282022,1009,0
ArcOlympicLiftingZones,11292022,0949,1
ArcFloorTwo,11292022,0949,1
SouthCourt,11292022,0949,1
FourCourtGym,11292022,0949,1
NorthCourt,11292022,0949,1
RecreationPool,11292022,1104,1
CompetitionPool,11292022,1103,1
ArcExpress,11292022,1101,1
Spa,11282022,0103,0
AquaplexPoolDeck,11292022,1018,1
TennisCourts,11292022,1018,0
Entry,3,0,1
ArcFloorOne,91,11292022,0949
Climbing,0,11282022,1009
ArcOlympicLiftingZones,43,11292022,0949
ArcFloorTwo,54,11292022,0949
SouthCourt,2,11292022,0949
FourCourtGym,17,11292022,0949
NorthCourt,1,11292022,0949
RecreationPool,2,11292022,1104
CompetitionPool,0,11292022,1103
ArcExpress,17,11292022,1129
Spa,0,11282022,0103
AquaplexPoolDeck,0,11292022,1018
TennisCourts,0,11292022,1018
Entry,2,3,0
ArcFloorOne,1,91,11292022
Climbing,0,0,11282022
ArcOlympicLiftingZones,1,43,11292022
